SortNo,Music_Title,Nickname,Artist,BPM,Noes,Side,Pack,Version,FTR_Level,FTR_Const,ETR_Level,ETR_Const,BYD_Level,BYD_Const,Image,Point,Count,Flag
4,Rise,らいず,Combatplayer,140.0,788,Hikari,Arcaea,1.0,7.7,7.7,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Rise/::ref/Rise.jpg.webp,1,1,True
20,Dement ~after legend~,でぃめんと,Cosmograph,210.0,970,Tairitsu,Arcaea,1.0,7.7,7.7,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Dement ~after legend~/::ref/Dement ~after legend~.jpg.webp,1,0,False
22,Infinity Heaven,いんふぃにてぃへぶん,Hyun,160.0,853,Hikari,Arcaea,1.0,7.7,7.7,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Infinity Heaven/::ref/Infinity Heaven.jpg.webp,1,0,False
24,Brand new world,ぶらんどにゅーわーるど,U-ske,160.0,787,Hikari,Arcaea,1.0,7.7,7.7,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Brand new world/::ref/Brand new world.jpg.webp,1,0,True
25,Paradise,ぱらだいす,Sound Souler,125.0,729,Hikari,Crimson Solace,1.0,7.7,7.7,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Paradise/::ref/Paradise.jpg.webp,-1,0,True
35,クロートーと星の観測者,クロートー,しーけー,230.0,1021,Hikari,Arcaea,1.01,7.7,7.7,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Clotho and the stargazer/::ref/Clotho and the stargazer.jpg.webp,2,0,True
36,Moonlight of Sand Castle,すなしろ,旅人E,160.0,645,Hikari,Dynamix,1.01,7.7,7.7,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Moonlight of Sand Castle/::ref/Moonlight of Sand Castle.jpg.webp,-1,0,True
45,vsキミ戦争,キミ戦争,U-ske (feat. lueur),187.0,641,Hikari,Ambivalent Vision,1.01,7.7,7.7,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Romance Wars/::ref/Romance Wars.jpg.webp,2,0,True
65,Dream goes on,どりーむごーずおん,Tiny Minim,174.0,719,Hikari,Lanota,1.05,7.7,7.7,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Dream goes on/::ref/Dream goes on.jpg,1,0,False
81,inkar-usi,いんかるし,DIA,102.0,463,Hikari,Arcaea,1.06,7.7,7.7,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/inkar-usi/::ref/inkar-usi.jpg.webp,-1,1,True
83,Suomi,すおみ,Aire,125.0,818,Hikari,Arcaea,1.07,7.7,7.7,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Suomi/::ref/Suomi.jpg.webp,1,0,True
260,First Snow,ふぁーすとすのう,黒魔,88.0,578,Hikari,Divided Heart,3.1,7.7,7.7,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/First Snow/::ref/First Snow.jpg.webp,1,0,True
420,Jingle,,DJ Noriken,170.0,848,Hikari,Arcaea,5.04,7.7,,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Jingle/::ref/Jingle.jpg.webp,1,1,True
